user_id,variant,converted,revenue,time_on_page,pre_revenue
A-000476,A,0,0.0,138.8635464452493,20.824663794609226
A-000477,A,0,0.0,84.98902936368766,0.9725559647183637
A-000478,A,0,0.0,74.49746557151195,11.307051561260415
A-000479,A,1,94.1060464816943,110.76277918951388,34.62906353936249
A-000480,A,0,0.0,111.16089498734047,13.257717683627476
A-000481,A,0,0.0,125.31223442269625,24.148930559455557
A-000482,A,0,0.0,138.19659397623332,12.073681603558875
A-000483,A,0,0.0,98.65680050596413,16.47699385796817
A-000484,A,1,60.91611958523274,82.7936438614189,10.738951250465776
A-000485,A,0,0.0,42.444073324020515,9.71633176952216
A-000486,A,0,0.0,66.55371454129863,4.2346584294712235
A-000487,A,0,0.0,95.21404420832242,15.122712230617978
A-000488,A,1,74.83955896772018,60.47645383577111,3.5861652973280886
A-000489,A,1,79.76854288543684,50.371956132713656,17.24026712682086
A-000490,A,0,0.0,91.64569737378848,21.01758304001319
A-000491,A,0,0.0,109.41898047689033,14.54878266513507
A-000492,A,0,0.0,83.83804885277034,8.673761397998774
A-000493,A,0,0.0,112.41969006817374,15.335690213778264
A-000494,A,0,0.0,105.41457409810178,8.471942500082287
A-000495,A,0,0.0,118.73083282746649,19.66992412918634
A-000496,A,0,0.0,144.3359614598898,0.0
A-000497,A,1,76.64028212887708,155.3506660167274,8.229533686932184
A-000498,A,0,0.0,108.2917779126094,0.0
A-000499,A,0,0.0,78.50374525228077,0.0
A-000500,A,0,0.0,91.5458971630392,23.524760068325186
A-000501,A,0,0.0,129.33136462818172,19.306664837745174
A-000502,A,0,0.0,67.66937611768577,4.7746779004368864
A-000503,A,0,0.0,126.19152741606575,0.0
A-000504,A,0,0.0,85.75189850205373,0.0
A-000505,A,0,0.0,95.67814878697924,6.358540428606289
A-000506,A,0,0.0,69.80781095599323,33.03373511022662
A-000507,A,0,0.0,56.90686993521328,15.163958443172827
A-000508,A,1,84.19235057687649,83.029099810968,6.213849425554595
A-000509,A,0,0.0,122.57529235838868,15.435721885502756
A-000510,A,0,0.0,72.45098599287351,0.0
A-000511,A,0,0.0,130.3130290005138,8.57408973572128
A-000512,A,0,0.0,75.67816546837064,12.145297257141646
A-000513,A,0,0.0,63.294321090471854,10.475094133610563
A-000514,A,0,0.0,96.34092621452683,18.367255095210723
A-000515,A,1,75.88334800370501,106.97679969485216,14.351807036124471
A-000516,A,0,0.0,94.70219791301272,17.264934162971972
A-000517,A,0,0.0,93.77383488979947,5.054649459923166
A-000518,A,0,0.0,130.0740052735335,19.330338675694932
A-000519,A,1,98.58534354330072,92.37286368730317,25.91043252861592
A-000520,A,0,0.0,78.23983036477733,2.5186543231372873
A-000521,A,0,0.0,61.67576141875888,3.260739098568962
A-000522,A,0,0.0,121.84089223575845,23.272059026882097
A-000523,A,0,0.0,79.35804942264555,9.527904119744457
A-000524,A,0,0.0,81.79742529283241,23.884392528599015
A-000525,A,0,0.0,116.29698512673767,7.267178592970345
A-000526,A,1,68.66715538579459,141.35369486943281,24.345410186436403
A-000527,A,0,0.0,96.28329784577028,12.43337235124907
A-000528,A,0,0.0,86.57504317338369,13.574059409904256
A-000529,A,0,0.0,89.8586881206724,25.332462195029137
A-000530,A,0,0.0,78.6115428815842,7.994065703002459
A-000531,A,0,0.0,81.10381585829171,2.7799011366753756
A-000532,A,0,0.0,81.23776923259086,7.212922127744811
A-000533,A,0,0.0,112.76820195010824,15.321005555788247
A-000534,A,0,0.0,87.79573518581518,0.0
A-000535,A,0,0.0,123.98281031523354,16.987238123860095
A-000536,A,1,52.764587405063935,87.09307100013889,6.401058141440311
A-000537,A,0,0.0,80.82427122643497,21.58031394660207
A-000538,A,0,0.0,121.94687510266343,0.0
A-000539,A,0,0.0,90.53875049065836,4.170908024062482
A-000540,A,0,0.0,86.83914332259408,0.0
A-000541,A,0,0.0,90.83901607039864,3.813934802724427
A-000542,A,0,0.0,126.66623782945845,13.478993109980488
A-000543,A,0,0.0,97.65194329468471,9.636960370952206
A-000544,A,0,0.0,121.23709972308791,8.969601879467866
A-000545,A,0,0.0,84.13438994602635,9.817336157579453
A-000546,A,0,0.0,117.23509768071702,13.080494165579491
A-000547,A,0,0.0,95.94212091057373,2.17317562251203
A-000548,A,0,0.0,112.06439154951231,17.611646768091457
A-000549,A,0,0.0,114.1661559169991,17.213993733469355
A-000550,A,0,0.0,66.4595117740023,14.71534143890491
A-000551,A,0,0.0,91.79894015960157,16.25880098476137
A-000552,A,0,0.0,113.92994881376308,13.917762007277936
A-000553,A,1,67.52321416698257,117.9121342434297,29.565659724579607
A-000554,A,1,41.978930657882664,121.33586191981483,10.466152460527411
A-000555,A,0,0.0,92.61819312756231,8.48625103498881
A-000556,A,0,0.0,128.50523852823602,4.468251776783599
A-000557,A,0,0.0,73.56983575961118,1.9596359647994692
A-000558,A,0,0.0,52.63087075772441,0.049753911590322275
A-000559,A,0,0.0,83.05972765369307,3.2508241809217333
A-000560,A,0,0.0,119.8960571086614,10.613876565131358
A-000561,A,0,0.0,62.84482072187288,14.25865615647943
A-000562,A,0,0.0,53.25354967805615,11.710278526969455
A-000563,A,0,0.0,46.98727530305289,4.360182503132584
A-000564,A,0,0.0,108.39860710479114,19.351661076179667
A-000565,A,0,0.0,53.80988186797663,17.904714050708527
A-000566,A,1,67.97572425689054,103.72575815042461,9.813165233201847
A-000567,A,0,0.0,81.79783540899555,5.373754698017592
A-000568,A,0,0.0,70.73504540880313,16.185851287468196
A-000569,A,1,93.81469421422646,65.03194186440089,12.94176228737494
A-000570,A,0,0.0,95.15727101692364,0.0
A-000571,A,0,0.0,71.14605464381185,10.638177696140357
A-000572,A,0,0.0,89.87567975765002,13.608322308669429
A-000573,A,0,0.0,100.03515966933037,3.152746921610216
A-000574,A,0,0.0,105.31653085410605,12.958590535536986
A-000575,A,0,0.0,113.35801029515854,0.0
A-000576,A,0,0.0,94.11820863217807,23.275674900109536
A-000577,A,0,0.0,63.747748692260004,22.481549865534888
A-000578,A,0,0.0,101.64318337300685,8.977343991273317
A-000579,A,0,0.0,106.4050910567151,14.521089040551658
A-000580,A,0,0.0,85.46101923594804,0.0
A-000581,A,1,86.75642501666968,82.80242178963663,0.8428710576120046
A-000582,A,0,0.0,151.8794346341006,8.605989718630832
A-000583,A,0,0.0,57.673720792413,1.6008028071582672
A-000584,A,0,0.0,102.34185929857219,17.67956834367593
A-000585,A,0,0.0,116.15078615957873,29.225668776731947
A-000586,A,0,0.0,81.46836896942818,0.6604675251362817
A-000587,A,1,60.88383049559034,85.78708120247931,3.712829363233266
A-000588,A,0,0.0,79.96333423177065,13.369035314789373
A-000589,A,0,0.0,90.00555782160201,25.750045336496587
A-000590,A,0,0.0,112.48731406718031,0.2486311871408713
A-000591,A,0,0.0,85.04480115245586,13.491325100762477
A-000592,A,0,0.0,167.76480347657596,27.64168965731798
A-000593,A,0,0.0,78.6815601864297,0.0
A-000594,A,0,0.0,124.43787914164146,0.0
A-000595,A,0,0.0,103.59812155931803,7.437540541852456
A-000596,A,0,0.0,92.71182802858438,6.564704284301301
A-000597,A,1,82.55683815341537,126.76902735893995,18.563411589782802
A-000598,A,0,0.0,49.99809385858002,13.424937478387543
A-000599,A,0,0.0,100.62946146166462,0.0
A-000600,A,0,0.0,72.09050154179613,15.888693626107298
A-000601,A,1,71.99386496835557,79.10030162237064,6.052150013799145
A-000602,A,0,0.0,77.92494269909983,22.72002495247115
A-000603,A,0,0.0,65.9043926719398,5.601712172067723
A-000604,A,0,0.0,48.68549542441634,5.520462452079879
A-000605,A,0,0.0,99.71960588813407,16.120184497240782
A-000606,A,0,0.0,88.3532529146814,18.11633834103243
A-000607,A,0,0.0,82.48521715082857,15.282894275425832
A-000608,A,0,0.0,108.97936720199412,0.0
A-000609,A,0,0.0,101.29837054876319,16.09230995935426
A-000610,A,0,0.0,83.32908863553479,1.941227534930409
A-000611,A,0,0.0,166.27309205568494,13.367485004294371
A-000612,A,0,0.0,115.44971789684783,0.0
A-000613,A,1,105.59659035805643,151.12001770273102,15.266899327887572
A-000614,A,0,0.0,79.626126894833,3.990609861233647
A-000615,A,0,0.0,96.24247802575466,0.0
A-000616,A,0,0.0,59.043268445733375,17.674381228341595
A-000617,A,0,0.0,81.73804213086353,13.424800695090761
A-000618,A,0,0.0,75.40101813417375,5.724208787463926
A-000619,A,0,0.0,164.8876311664209,24.31060964118958
A-000620,A,0,0.0,72.68806755735574,7.284128205872318
A-000621,A,0,0.0,84.14915457978944,11.538969065738412
A-000622,A,0,0.0,53.65824232844016,13.670221029107408
A-000623,A,0,0.0,103.34308419397165,5.673006592842477
A-000624,A,0,0.0,67.49436474774575,15.490226640599364
A-000625,A,0,0.0,112.96364322565839,6.44892887551748
A-000626,A,0,0.0,45.29188481130439,7.545255100054117
A-000627,A,0,0.0,86.95941774753264,23.51378375823007
A-000628,A,0,0.0,43.85500248948708,1.8847255273881025
A-000629,A,0,0.0,77.73717608120668,0.0
A-000630,A,0,0.0,82.81967873290526,25.74843295510705
A-000631,A,1,84.46987562523928,75.02421339191193,34.193951573463025
A-000632,A,1,68.30287553255486,77.49459335523423,7.602576610956014
A-000633,A,1,94.37154159460667,114.27920673393382,0.0
A-000634,A,0,0.0,144.36135796356854,8.455644214236507
A-000635,A,0,0.0,98.48268003898885,8.673993451433978
A-000636,A,0,0.0,68.49891022457477,9.540685430799687
A-000637,A,0,0.0,91.60193598281792,1.229507622703366
A-000638,A,0,0.0,81.14327084811923,16.466050282288297
A-000639,A,0,0.0,112.23482161494724,15.970566377574777
A-000640,A,0,0.0,97.19653067099395,0.0
A-000641,A,0,0.0,50.5551262972014,17.54277058525399
A-000642,A,1,111.21063183700655,117.44838719310974,29.72416483751302
A-000643,A,0,0.0,114.17101348877253,12.79764299193354
A-000644,A,0,0.0,127.3757175891968,8.214073541383446
A-000645,A,0,0.0,77.08897747922954,9.971971070332309
A-000646,A,1,76.65112636296395,97.52434442287782,16.787310902717053
A-000647,A,0,0.0,60.38058312183952,0.0
A-000648,A,0,0.0,88.71887979908756,12.72951632679572
A-000649,A,0,0.0,99.92463343997613,7.7358244548347095
A-000650,A,0,0.0,74.09860571595352,27.880425116604407
A-000651,A,0,0.0,98.55849953580498,9.68244539575538
A-000652,A,0,0.0,94.20000235329583,26.260988500075676
A-000653,A,0,0.0,78.7540885824934,1.3163337199619356
A-000654,A,0,0.0,124.93678515178081,16.53533250122513
A-000655,A,1,56.490864814481355,84.13893077247624,14.124602374121059
A-000656,A,0,0.0,93.32121811695058,3.428574769216959
A-000657,A,0,0.0,53.32741876919676,12.846565031732464
A-000658,A,0,0.0,102.97977680094513,22.162669531484404
A-000659,A,0,0.0,78.07765728976185,8.335874661420593
A-000660,A,0,0.0,113.93027423688022,0.0
A-000661,A,0,0.0,57.22134411167845,11.091934561702987
A-000662,A,0,0.0,100.76742377481801,3.128192146867386
A-000663,A,0,0.0,35.44859520469916,8.16893155202506
A-000664,A,1,57.25386083388037,105.39670245951662,10.515710072833912
A-000665,A,0,0.0,85.6299339807072,0.0
A-000666,A,0,0.0,99.9838377286872,0.0
A-000667,A,0,0.0,74.99593700922782,15.588601519729728
A-000668,A,0,0.0,66.26752253194086,6.545531734472877
A-000669,A,0,0.0,79.13742213275754,0.0
A-000670,A,0,0.0,94.8002998058803,18.313596329473214
A-000671,A,1,76.44636232361306,104.41426664152081,13.701327797468158
A-000672,A,0,0.0,97.59609066949622,4.825126583671644
A-000673,A,1,65.06403973009627,66.58098003743278,0.0
A-000674,A,0,0.0,135.941985448234,18.772271066829035
A-000675,A,0,0.0,98.32035182298753,14.394155603043867
A-000676,A,0,0.0,74.44088728563494,32.69342054415666
A-000677,A,0,0.0,100.6055051291621,15.031697388524435
A-000678,A,0,0.0,96.39968197512928,14.739328271358133
A-000679,A,0,0.0,85.61666909655182,9.747648629022914
A-000680,A,0,0.0,82.68028376171374,18.600982804807117
A-000681,A,0,0.0,114.62178071849596,16.875766811233383
A-000682,A,0,0.0,133.1961907865696,22.515525077086757
A-000683,A,0,0.0,39.09990582109665,6.558093732264437
A-000684,A,0,0.0,120.76338939957628,7.331332743504339
A-000685,A,1,118.56003826748075,90.49823808516543,6.938071461792179
A-000686,A,0,0.0,95.91726359569061,18.367215490610903
A-000687,A,0,0.0,123.79105825208742,24.73536996267059
A-000688,A,0,0.0,23.62977769437299,7.120435561656294
A-000689,A,0,0.0,110.36973523135936,7.427036449862179
A-000690,A,0,0.0,122.06242654336052,14.076695014828193
A-000691,A,0,0.0,72.78458148374627,9.038146499883887
A-000692,A,0,0.0,55.151174173660394,19.81848287825901
A-000693,A,0,0.0,130.99822040450823,0.0
A-000694,A,0,0.0,46.09020660495808,3.8096545777479482
A-000695,A,0,0.0,100.46624488449555,4.208252994346988
A-000696,A,0,0.0,115.57770865978489,0.0
A-000697,A,0,0.0,99.91497513124006,2.577254000680764
A-000698,A,0,0.0,104.11581474983633,3.0135949573866654
A-000699,A,0,0.0,83.37450988563324,9.440058109330527
A-000700,A,0,0.0,101.56801729706049,21.26669302494237
A-000701,A,1,55.5581299241841,72.2882851036588,9.04445413928368
A-000702,A,0,0.0,75.52638866013515,1.9726765175596164
A-000703,A,0,0.0,90.88864410429926,10.73740912907824
A-000704,A,0,0.0,51.50390337122372,20.692562592972145
A-000705,A,0,0.0,104.42600283154633,2.466370654965857
A-000706,A,0,0.0,27.981540646757686,3.054826044706962
A-000707,A,0,0.0,99.07038663433201,16.276940633468012
A-000708,A,0,0.0,101.42179877184076,9.256174958422795
A-000709,A,0,0.0,70.13699058880508,17.077362216385268
A-000710,A,0,0.0,59.1508465252266,11.127178873842329
A-000711,A,0,0.0,79.79575694908758,17.564972832806102
A-000712,A,0,0.0,105.99193171871417,1.9342969736342326
A-000713,A,0,0.0,98.64247788475456,11.141238142905593
A-000714,A,0,0.0,62.21167227774983,9.353789870731589
A-000715,A,0,0.0,92.64202734944888,0.3069816830628245
A-000716,A,0,0.0,96.54891970527264,0.0
A-000717,A,0,0.0,95.48925200408847,17.421741317471955
A-000718,A,0,0.0,65.33521707701163,8.091428560038198
A-000719,A,0,0.0,93.89256825597823,2.049477465174034
A-000720,A,0,0.0,112.94362529729854,10.38438956769001
A-000721,A,0,0.0,103.42404297937658,21.402169716143725
A-000722,A,0,0.0,100.28699787268599,0.0
A-000723,A,0,0.0,131.06706419259763,0.0
A-000724,A,0,0.0,94.19477822596956,2.944022022942592
A-000725,A,0,0.0,68.95227322635932,24.40060980048296
A-000726,A,0,0.0,69.03145386342757,13.79328284627367
A-000727,A,1,84.12328751101391,94.4006794235599,18.155855164151042
A-000728,A,0,0.0,54.06141573639124,0.9885517278639249
A-000729,A,0,0.0,82.22542818175705,1.1741771225652649
A-000730,A,0,0.0,101.60434129074713,15.280323450504394
A-000731,A,1,74.29565035952565,119.27862506920162,11.77446897841902
A-000732,A,0,0.0,51.399656318318584,16.18864936977714
A-000733,A,0,0.0,92.47694047421939,9.560961081643931
A-000734,A,0,0.0,88.29409716453308,13.753293538091643
A-000735,A,0,0.0,90.93764252706318,12.673071764145982
A-000736,A,0,0.0,93.53913763965423,18.24990650176433
A-000737,A,0,0.0,89.20832507227063,18.513074537500238
A-000738,A,0,0.0,124.80522376330154,0.0
A-000739,A,0,0.0,121.09991791071954,0.0
A-000740,A,0,0.0,143.58222971426056,20.265708578863567
A-000741,A,0,0.0,89.7356950142194,21.93952583935743
A-000742,A,0,0.0,79.73276351280495,2.064392824379963
A-000743,A,0,0.0,65.80594979525945,0.0
A-000744,A,0,0.0,77.01404438370976,12.141313389064809
A-000745,A,0,0.0,107.86427831887397,19.627544037154763
A-000746,A,0,0.0,111.71312721151443,27.428350701908833
A-000747,A,0,0.0,106.8878686158687,15.89667814891306
A-000748,A,0,0.0,73.38830794468788,7.904549730728745
A-000749,A,0,0.0,73.52312731361627,3.2118244057362357
A-000750,A,0,0.0,138.9116011027633,11.35306162503589
A-000751,A,0,0.0,69.20017538894795,8.556617665032693
A-000752,A,0,0.0,125.41311666562086,2.1143888484406546
A-000753,A,0,0.0,100.11440120563144,29.68880085776958
A-000754,A,1,85.40204682619462,71.6850265224048,27.31651561864918
A-000755,A,0,0.0,60.38786099810416,21.474438151998854
A-000756,A,0,0.0,72.77701461643917,2.9623464197178517
A-000757,A,0,0.0,100.44079035087034,18.945173918675508
A-000758,A,0,0.0,67.25930014898003,17.006637685481117
A-000759,A,0,0.0,128.86025904283414,15.232910617836477
A-000760,A,0,0.0,84.80348828498056,22.496987403393994
A-000761,A,0,0.0,107.51116146025691,16.968340285751495
A-000762,A,0,0.0,105.492777290953,17.910128126739018
A-000763,A,0,0.0,130.54751951579814,16.98215655034989
A-000764,A,0,0.0,79.05074127964441,14.317122672018954
A-000765,A,0,0.0,92.65205668196896,0.0
A-000766,A,0,0.0,54.965137661900066,12.002589696695015
A-000767,A,1,53.61790076404317,92.57870545974586,6.244272370357873
A-000768,A,0,0.0,118.50028907698157,0.0
A-000769,A,0,0.0,95.48679230033905,26.386349573707413
A-000770,A,0,0.0,147.81673849019717,26.81095806797133
A-000771,A,1,85.45121387634013,102.99274788427373,23.482985402660507
A-000772,A,0,0.0,76.48968991621693,13.54692075170287
A-000773,A,0,0.0,101.39411870015428,23.40562608857391
A-000774,A,0,0.0,53.4151299334401,11.35847862541643
A-000775,A,0,0.0,70.02547648274074,13.075175492080014
A-000776,A,0,0.0,59.57476986785355,1.4087576658421526
A-000777,A,0,0.0,90.4027722289406,14.82292174048956
A-000778,A,0,0.0,88.486920541258,11.793473355819755
A-000779,A,0,0.0,120.12774125674143,0.0
A-000780,A,0,0.0,87.5232877945377,10.789225993650629
A-000781,A,0,0.0,64.9370053314209,10.532433925288723
A-000782,A,0,0.0,128.98294289219984,27.42805049980176
A-000783,A,0,0.0,16.38398004065661,19.297919956620685
A-000784,A,1,58.26613702574877,90.96163897282143,11.353008951823194
A-000785,A,0,0.0,95.4401872874135,13.489085788209747
A-000786,A,0,0.0,89.74281154577235,11.647911402937783
A-000787,A,0,0.0,102.5022970097545,9.42377413684007
A-000788,A,0,0.0,92.76725544701745,1.508155223505419
A-000789,A,0,0.0,102.49149924902488,9.890533101537637
A-000790,A,0,0.0,74.94451760567486,4.5351156901273795
A-000791,A,0,0.0,53.52368989023378,0.0
A-000792,A,1,80.92296368337408,88.84116787076593,15.850996330927812
A-000793,A,0,0.0,64.3368830997808,14.771381939399115
A-000794,A,0,0.0,71.78687895697715,0.0
A-000795,A,0,0.0,119.03703102550395,10.145838262543855
A-000796,A,0,0.0,128.949944887869,20.211312473099312
A-000797,A,0,0.0,118.56765268075983,20.783013650066888
A-000798,A,0,0.0,113.93453926765801,20.48253158596715
A-000799,A,0,0.0,91.49877872986262,11.600218862113138
A-000800,A,0,0.0,115.38609934685243,3.64459204827764
A-000801,A,0,0.0,98.89047378095725,1.4967105537774543
A-000802,A,0,0.0,138.68726120311348,14.351444142753218
A-000803,A,0,0.0,67.04747080170205,14.663520309286467
A-000804,A,0,0.0,106.81520922984743,22.835980004445588
A-000805,A,0,0.0,58.39268443376804,21.149816853078754
A-000806,A,0,0.0,106.95871900331939,10.059942091219451
A-000807,A,0,0.0,47.022353755073105,0.05214709025217523
A-000808,A,0,0.0,59.66142908729526,8.37804062690192
A-000809,A,0,0.0,57.93440458183613,13.205080753294721
A-000810,A,0,0.0,96.30330002644507,9.431250791495364
A-000811,A,0,0.0,98.86312893090688,6.048953027301097
A-000812,A,0,0.0,151.26197486836352,13.52596333472909
A-000813,A,0,0.0,87.71773713856122,6.7143803273045055
A-000814,A,0,0.0,109.31349263688621,5.597405246471634
A-000815,A,0,0.0,94.02175150416694,14.053075508730956
A-000816,A,0,0.0,107.22245149914117,7.632066778837157
A-000817,A,0,0.0,93.59158706101171,13.446939500805168
A-000818,A,0,0.0,117.49042180604611,13.708836205669105
A-000819,A,0,0.0,63.683162110269514,0.9951389901758283
A-000820,A,0,0.0,28.81316819080711,6.918829885211291
A-000821,A,0,0.0,100.43507805197504,24.18999245924816
A-000822,A,0,0.0,44.87306661851691,0.7912843853914158
A-000823,A,0,0.0,122.79345824496548,0.0
A-000824,A,0,0.0,76.29702372258191,0.0
A-000825,A,1,82.13663401259164,64.04407993109204,11.511989519190022
A-000826,A,0,0.0,157.51300196566083,11.52825550229429
A-000827,A,0,0.0,89.53874963455306,10.191502301173912
A-000828,A,0,0.0,84.74735349285291,22.177708460356513
A-000829,A,0,0.0,108.69938485775074,0.0
A-000830,A,0,0.0,110.38660306735527,14.813404869877413
A-000831,A,0,0.0,118.47816713480648,25.30294381623216
A-000832,A,0,0.0,56.67566249893322,1.0999731159745743
